Year,Annual_Rainfall_mm,Rainy_Months,Max_Monthly_Rain,Long_Rain_mm,Short_Rain_mm,JJA_Rain_mm,GS_Rain_mm,Apr_Rain_mm,Aug_Rain_mm,DryS_Rain_mm,Within_Year_CV,Rolling5yr_Rain,Rain_Anomaly,Drought_Year,Wet_Year
1990,1009.5,12,164.7,307.2,83.4,293.7,689.0,128.1,107.8,201.60000000000002,59.60146720801194,,-143.922222222222,0,0
1991,999.3,12,222.7,228.70000000000002,117.5,546.0,816.5,50.7,192.5,49.6,83.2546437744054,,-154.12222222222204,0,0
1992,1094.6,11,244.7,278.0,167.2,524.5,898.3,177.6,244.7,16.7,86.88193850101432,1034.4666666666665,-58.82222222222208,0,0
1993,689.4,11,110.7,134.6,54.099999999999994,274.8,488.70000000000005,23.5,97.0,130.0,65.05380431215288,948.1999999999999,-464.022222222222,1,0
1994,40.1,1,24.1,5.1,10.5,24.5,29.6,5.1,0.0,0.0,207.42771965766576,766.5799999999999,-1113.322222222222,1,0
1995,985.9,11,193.1,341.7,154.8,365.29999999999995,771.4,193.1,141.6,36.3,68.36666017033004,761.8599999999999,-167.522222222222,1,0
1996,1089.9,11,246.8,315.4,64.3,556.8,942.3,58.5,165.2,81.5,83.53860722330637,779.98,-63.5222222222219,0,0
1997,1213.5,10,285.1,366.6,334.0,427.8,795.2,285.1,101.0,19.6,87.82620593369498,803.76,60.07777777777801,0,0
1998,1525.1,11,320.9,241.3,132.4,732.9,1069.4,74.0,232.6,322.7,75.5214134134689,970.9,371.6777777777779,0,1
1999,1074.3,11,196.8,349.5,235.60000000000002,389.1,771.1,108.8,128.7,38.3,78.46410332091384,1177.74,-79.12222222222204,0,0
2000,855.9,9,195.9,211.3,120.5,416.0,719.0,38.5,195.9,7.9,95.7055688013874,1151.74,-297.522222222222,1,0
2001,1161.1,10,233.5,310.40000000000003,171.3,523.8,860.7,154.3,233.5,128.1,71.3092968660461,1165.98,7.677777777777919,0,0
2002,882.1,11,182.2,299.6,96.30000000000001,238.1,539.2,88.2,109.9,72.1,78.94155421641685,1099.6999999999998,-271.32222222222197,1,0
2003,976.3,8,282.5,500.29999999999995,12.8,387.09999999999997,915.8,282.5,198.7,5.4,112.24330793493348,989.9399999999999,-177.12222222222204,1,0
2004,1073.7,11,226.3,373.7,176.2,346.9,816.2,226.3,115.5,58.300000000000004,65.21266291050061,989.8199999999999,-79.72222222222194,0,0
2005,955.3,10,205.4,364.5,15.9,411.6,879.6,61.2,179.1,55.8,87.60239215956202,1009.7,-198.12222222222204,1,0
2006,1456.9,12,288.4,290.8,337.4,480.59999999999997,883.9,108.3,288.4,59.099999999999994,60.17447970322527,1068.8600000000001,303.4777777777781,0,1
2007,1144.5,10,219.0,240.5,13.7,487.0,946.5,86.0,174.3,184.3,79.1088285016317,1121.34,-8.92222222222199,0,0
2008,1038.4,9,187.0,263.8,257.3,351.7,771.9,97.8,87.1,9.2,69.58870870947,1133.76,-115.0222222222219,0,0
2009,873.9,10,180.1,252.4,136.8,240.9,539.6,84.4,73.0,17.4,89.17408025280753,1093.8000000000002,-279.522222222222,1,0
2010,1348.6,11,327.7,380.5,56.7,596.7,1019.9,87.7,198.2,236.2,84.59012390120108,1172.46,195.17777777777792,0,0
2011,1086.3,11,190.0,205.0,213.9,472.5,807.8,68.8,144.4,44.8,65.63052204321596,1098.34,-67.12222222222204,0,0
2012,1390.8,11,296.3,493.7,157.1,452.1,1069.1,296.3,116.3,11.8,77.28123170076752,1147.6,237.37777777777796,0,1
2013,1616.7,11,284.8,546.5999999999999,178.1,573.4,1286.1,265.9,284.8,62.400000000000006,59.69010324416853,1263.26,463.27777777777806,0,1
2014,897.5,11,156.3,209.79999999999998,169.4,360.8,636.5,24.9,156.3,65.8,62.96677382783603,1267.98,-255.922222222222,1,0
2015,1125.3,10,203.2,386.29999999999995,272.0,312.2,751.2,203.2,44.3,0.8,72.10588505801525,1223.3200000000002,-28.122222222222035,0,0
2016,1294.4,11,291.7,561.7,92.6,495.0,1120.6,291.7,139.8,77.39999999999999,79.19581751201643,1264.94,140.9777777777781,0,0
2017,1336.3,11,261.4,323.0,275.4,494.7,975.5,111.0,261.4,81.0,75.40034236533721,1254.04,182.87777777777796,0,0
2018,1467.0,11,318.0,704.1,90.4,521.7,1232.9,318.0,123.5,87.3,85.73847668453826,1224.1,313.577777777778,0,1
2019,1269.5,12,273.5,220.0,293.3,481.4,814.5,101.1,105.6,34.0,66.99456905739014,1298.5,116.07777777777801,0,0
2020,1619.1,12,281.2,528.0,129.4,610.6,1293.4,281.2,194.3,177.70000000000002,61.42251710602862,1397.26,465.6777777777779,0,1
2021,1139.5,9,276.8,368.6,92.5,398.9,971.8000000000001,84.8,168.0,67.3,101.949667577275,1366.28,-13.92222222222199,0,0
2022,1381.2,10,368.2,293.2,77.0,748.5,1158.5,191.1,368.2,142.7,98.75572672322102,1375.2599999999998,227.77777777777806,0,1
2023,1262.1,10,231.6,407.90000000000003,243.2,353.4,992.9,192.0,82.8,7.6,72.38607258886792,1334.28,108.67777777777792,0,0
2024,1616.5,12,243.2,584.6,296.0,346.9,1011.7,172.6,82.8,280.9,50.17454044181879,1403.6799999999998,463.077777777778,0,1
2025,1532.7,11,387.3,457.1,192.10000000000002,667.7,1250.5,147.3,160.5,16.3,81.27437790582842,1386.4,379.27777777777806,0,1
